review_index,content,sentiment,confidence,score
697,"Aplikasi cacad kebngakan nghang,.aplikasi bikin orang tambah jadi pengangguran",LABEL_0,0.7,1
698,Payah. Sok tau banget ini aplikasi. Saya mau daftar akun. Malah gak bisa. Katanya data tidak sesuai ...,LABEL_0,0.7,1
699,Ko isi data. Data tanggal lahir ga sesuai. Padahal sudah sesuai,LABEL_0,0.7,1
700,Aplikasinya selalu halaman kosong,LABEL_0,0.7,1
701,Ternyata betulan... Kita input NIK katanya tidak sesuai. Kok bisa y.,LABEL_0,0.7,1
702,Apk gazebo...udh jelas baru download...masa jawabnya udah pernah terdaftar...hadeuhhh,LABEL_0,0.7,1
703,Hasil Assesment tidak muncul. BLK tidak berurutan di mana. Lowongan pekerjaan php.,LABEL_0,0.7,1
704,"Baru download eh langsung unistal, ternyata isinya ......masih mendingan cari loker di facebook, job...",LABEL_0,0.7,1
705,Ini kenapa ya manfaat klaim yg ke 6 kok nggk masuk2 suda 2 bulan lebih ini nggk masuk tolong lh di p...,LABEL_2,0.7999999999999999,1
706,Ini gimna udah jelas saya minta kode OTP tapi gada masuk ke email buat pusing😠,LABEL_0,0.7,1
707,"Apk gak jelas,sudah download dalam bentuk apk masih di arah kan ke browser crhome,terus fungsi ini a...",LABEL_0,0.7,1
708,Knp gabisa di klik sih ini aplikasi. Aneh,LABEL_0,0.7,1
709,Ga bisa daftar nik salah terus padahal udah bener,LABEL_0,0.7,1
710,Ini mau ngisi informasi pendidikan tapi gabisa gagal terus,LABEL_0,0.7999999999999999,1
711,"Nomor KTP sudah terdaftar, padahal belum pernah daftar. Tolong solusinya",LABEL_0,0.7,1
712,Gak bisa login cuma putih doang GK bisa masuk ke apknya,LABEL_0,0.7,1
713,Apk berjalan dengan lambat tidak sat set sat set,LABEL_0,0.7999999999999999,1
714,"Ini akun hanya nambah orang orang depresi aja,Lah ngirim kode OTP aja gak masuk-masuk. Niat gak sih ...",LABEL_0,0.7,1
715,"Aplikasi pemerintahan gak ada yang bener, gaji buta semua. Gak becus.",LABEL_0,0.7,1
716,Hai !! Orang-orang pusat...bisa bikin program JKP harus bisa tanggung jawab dong..!! Bentar2 di biki...,LABEL_0,0.8999999999999999,1
717,Buruk sulit untuk verifikasi wajah di persulit sekali gagal terus,LABEL_0,0.95,1
718,aplikasi ngga jelas masa kecamatan daerah gw ngga ada gmn mau isi lengkapi profil nya,LABEL_0,0.7,1
719,"Aplikasi ngak berguna,banyak fitur yang eror",LABEL_0,0.7,1
720,Kenapa ya kok kode otp nya ngga masuk2 ke no telp,LABEL_0,0.7,1
721,Aplikasi sampah Tidak bisa menerima otp,LABEL_0,0.7999999999999999,1
722,Gk guna banget aplikasi buat pencitraan pemerintah doang baru klaim pertama langsung g bisa klaim jk...,LABEL_0,0.7,1
723,"Ya Allah mau kerja keluar negri hrs pake aplikasi ini , tp aplikasinya massa Allah sangat sangat bur...",LABEL_0,0.8999999999999999,1
724,Ini tim it nya anak magangkah? Katanya meminta kode otp tapi ga dikirim-kirim gimana mau masuk,LABEL_0,0.7,1
725,tiap mau upload dokumen kembali terus apknya,LABEL_0,0.7,1
726,"Masih perlu banyak perbaikan, apa saja yg perlu diperbaiki, silahkan lihat komen negative di komen s...",LABEL_2,0.7999999999999999,1
727,apa karena lembaga kominfo lagi kena geprek jadinya semua apk error.. enaknya jd karyawan plat merah...,LABEL_0,0.7999999999999999,1
728,"Sudah jelas saya cantumkan NIK sesuai KTP & KK, kok keterangannya NIK tidak terdaftar di dukcapil, t...",LABEL_0,0.7,1
729,"Gajelas sumpah ngelag banget ujung ujungnya dibawa ke browser, ngapain bikin apk coba. Kenapa cuma 1...",LABEL_0,0.7,1
730,Gimana nih saya gak bisa login karena lupa kata sandi dan nomor hp juga hilang dari email GK ada kod...,LABEL_0,0.7,1
731,"Udah download aplikasi, ujung2nya tetap dialihkan ke website browser ckckck",LABEL_0,0.7,1
732,Ini kan program agar masyarakat bisa mendapatkan skill untuk digunakan didunia kerja tapi kenapa sya...,LABEL_0,0.7,1
733,aplikasi bukanya mempermudah lah mempersulit,LABEL_0,0.7999999999999999,1
734,"anggaran dibuat aplikasi sampah kya gini? dalam aplikasi masih disuruh ke web, eror pula ( blank )",LABEL_0,0.7,1
735,Tolong UI UX nya berantakan banget pusing jadinya,LABEL_0,0.7,1
736,Kok gK dapat code OTP aktivasinya. Apk yang mana nih yang resmi. Arrrggg,LABEL_0,0.7,1
737,lama banget pak yaampun persiapan profilnya,LABEL_0,0.7,1
738,Apk nya tidak bisa dibuka di hp a3s,LABEL_0,0.7999999999999999,1
739,Kenapa susah sekali buat daftar? Udah ke pengajuan juga sama aja hasilnya nihil,LABEL_0,0.7999999999999999,1
740,Aplikasinya eror gak bisa Masuk-masuk,LABEL_0,0.7,1
741,"aplikasi tolol utk sekelas pemerintahan,percuma yg kerja di bagian IT tp hsilnya kyk gini,yg kerja d...",LABEL_2,0.7999999999999999,1
742,"Tiap daftar gagal terus di pengisian nik salah, seburuk inikah pelayanan masyarakat untuk mencari ke...",LABEL_0,0.8999999999999999,1
743,Mau klik pengalaman kerja tidak bisa.. sangat jengkel,LABEL_0,0.7999999999999999,1
744,Tidak responsif pengaduan kerja hanya di abaikan,LABEL_2,0.7999999999999999,1
745,"Ga jelas, mau isi biodata pemilihan lokasi aja ga lengkap, gimana mau isinya kalo ga lengkap",LABEL_0,0.7,1
746,"Nama ibu aku gk bisa di input katanya gak sesuai NIK. Ya tapi gimana otang di KK kayak gitu, dari ak...",LABEL_0,0.7,1
747,"Gimana ini? Padahal Yang buat pemerintah, apa kurang dana atau tenaga ahli ? Apa guna ada jurusan IT...",LABEL_0,0.7,1
748,Kode OTP ga masuk masuk. Proses pembuatan akun aja ribeeeeet,LABEL_0,0.7,1
749,"Saya kan lupa sandinya, terus no nya juga udah ilang, saya nunggu otp nya di email saya tapi no otp ...",LABEL_0,0.7,1
750,"Sudah ngisi biodata dari step 1-8 , di step 9 tidak bisa di simpan.",LABEL_0,0.7999999999999999,1
751,"Aneh saldo jkp ga cair cair, padahal udah memenuhi semua syarat",LABEL_0,0.7,1
752,"Lah kok tempat lembaga pelatihan saya belum terdaftar sih ? , padahal udah resmi . gimana sih ni pem...",LABEL_0,0.7999999999999999,1
753,Aplikasi sampah ngga guna...buat verif aja kyk nunggu wahyu...parah kemampuan sdm nya kyk blom lulus...,LABEL_0,0.7,1
754,"Mau ganti sandi aja repot, kode otp gak pernah dikirim. Ini niat bikin aplikasi gak sih ?",LABEL_0,0.7,1
755,"Ribet banget buset mau login,perbaiki deh gimana sih kocak.",LABEL_2,0.7999999999999999,1
756,Saat melengkapi profil loading terus wkwk,LABEL_0,0.7,1
757,buka aplikasi aja be jam jam loading nya,LABEL_0,0.7,1
758,"Ga berguna baru mau mengajukan klaim ke 3,masa belum kerja dituduh sudah bekerja, bilang aja uangnya...",LABEL_0,0.7,1
759,GUNANYA APLIKASI BUAT APAAN KALO UJUNGNYA DI ARAHKAN KE WEBSITENYA? SITU WARAS??? DI KASIH DANA BUAT...,LABEL_0,0.7,1
760,"Aplikasi nya gak guna, kalo ujung2 nya ke web ngapain ada aplikasi?? Bege emg 😩🤣",LABEL_0,0.7,1
761,Mau daftar masukin sesuai no .nik terus saya verifikasi dengan nama ibu malah GK bisa katanya nik gw...,LABEL_0,0.7,1
762,Kenapa setiap meminta kode otp selalu error ya saya sudah 2 hari mau bikin kartu kuning jadi tertund...,LABEL_0,0.7999999999999999,1
763,Aplikasi busuk sia-sia saya bayar pajak kalo ada bintang ----19999 udh gw kasih,LABEL_0,0.7,1
764,Aplikasi tolol udah didownload malah balik lagi ke web kan bodoh,LABEL_0,0.7,1
765,Bagaimana ini pemerintah aplikasinya sangat banyak kekurangan terutama pada pengisian biodata,LABEL_0,0.7,1
766,"Produk pemerintah Indonesia yang jelek, dana APBN nya besar tapi aplikaai nya jelek",LABEL_0,0.7999999999999999,1
767,"Komentar saya ga pernah dibales gimana sih adminya, belum pernah daftar juga",LABEL_0,0.7,1
768,Terimakasih banyak sangat tidak membantu dan sangat menyusahkan,LABEL_0,0.7,1
769,"Responny lamaa, pencairan jkp susah sampai tidak bisa cair",LABEL_0,0.8999999999999999,1
770,"Pencarian ke 5 ga bisa,sih.... Sial dangkalan.... Malah yg lain, bulan ke empat udah ga bisa .... Br...",LABEL_0,0.7,1
771,"Jelek banget jir susah banget di pecet di aplikasi baru lemon,jelek",LABEL_0,0.8999999999999999,1
772,"Attitude rendah, pelayanan lambat sangat rendah attitude nya",LABEL_0,0.7999999999999999,1
773,Pilihan lokasi alamat untuk verifikasi tidak lengkap. Pilihan untuk Kota Pontianak Kalimantan Barat ...,LABEL_0,0.7,1
774,"ng berguna apk nya, kalau ng niat ng udah buat",LABEL_0,0.7,1
775,"Apk GAJE,, JANGAN INSTAL APK INI GUYS, PERCUMA!!!",LABEL_0,0.7,1
776,"Nunggu kode nya gak muncul"" gimana sih padahal kan udh pake nmor yang bener 🤦",LABEL_0,0.7,1
777,Bikin platform aplikasi doang kepanggil kerja nya nggak!,LABEL_0,0.7,1
778,Ini aplikasi apaan sih.?.cuma pajangan doang.?? Loker kaga update.. Nyampah doang buang duit negara ...,LABEL_0,0.7,1
779,Udh download aplikasi tetap diarahkan pakai browser,LABEL_0,0.7,1
780,"Sangat sangat buruk Terjadi kesalah di NIK KTP , begitu aja terus gak guna",LABEL_0,0.7999999999999999,1
781,Buat apa bikin aplikasi ini kalo harus dialihkan terus ke Web,LABEL_0,0.7,1
782,"Tidak berguna, tidak ada lowongan",LABEL_0,0.7,1
783,Tolong aplikasi di perbaiki kembali supaya lebih berguna untuk masyarakat,LABEL_2,0.7999999999999999,1
784,apalah apk nya lemot eror terus servernya,LABEL_0,0.7999999999999999,1
785,"Gak pernah buat akun tapi tiba tiba ada akun atas nama saya, ini melanggar privasi gak ya namanya?",LABEL_0,0.7,1
786,Apk gak jelas saya baru download eh malah Nik KTP saya sudah terdaftar aku aja baru download apk ini...,LABEL_2,0.7999999999999999,1
787,"Masa udh ksih email dengan benar, tpi dibilang gak benar terus",LABEL_0,0.7,1
788,apk cacat sekelas disnaker bikin apk kaya bocah sd. apa perlu di tutorial sama anak TKJ nih.,LABEL_0,0.7,1
789,Ini kenapa kode otp ke email gk masuk2,LABEL_0,0.7,1
790,"Aplikasi rusak parah tak dapat di buka ngbleng ,padahal aplikasi yang di buat pemerintah 😂",LABEL_0,0.7999999999999999,1
791,"Lebih bagus loker instagram, cuh",LABEL_2,0.7999999999999999,1
792,"saya belum diterima kerja pake aplikasi ini, ini aplikasi atau sampah ya, ga guna",LABEL_0,0.7,1
793,APLIKASI ANEH. MAU KLAIM JKP AJA DIPERSULIT. ALASANNYA NAMA BANK DAN NOMER REKENING TIDAK SESUAI. JE...,LABEL_0,0.7999999999999999,1
794,Tidak bisa mendaftar di aplikasi ini,LABEL_0,0.7999999999999999,1
795,"SIAP KERJA dan KEMNAKER gak guna, mau urus JKP sampe sekarang gabisa, sampe beku tuh JKP. tolol duit...",LABEL_0,0.7,1
796,"gausah ada yg percaya apk pemerintah, GAADA YANG MEMBANTU!!",LABEL_0,0.7,1
797,ini kenapa pengisian nama lembaga penerbit sertifikat keyboard malah numberik,LABEL_0,0.7,1
798,Lengkapi biodata diri aj gak bisa bisa payah nih aplikasi blom siap,LABEL_0,0.7,1
799,aplikasi banyak bugnya gajelas,LABEL_0,0.7999999999999999,1
800,Apk apa ni 2 hari gagal mulu swap photo.. Niat ngasih gk. Apa mau d makan sendiri.. Inget makan duit...,LABEL_0,0.7999999999999999,1
801,"Saat pendaftaran nama ibu kandung kok tidak sesuai nik, trs harus tulis nama ibu siapa kalo ibu saya...",LABEL_0,0.7,1
802,Adakah yang dapat pekerjaan lewat aplikasi ini saja tanpa orang dalam.,LABEL_0,0.7,1
803,Sertihub diklik langsung ke website bnsp.go.id tapi berandanya iklan JUDI ONLINE Zona66 hadeeehhh 🤣🤣,LABEL_0,0.7,1
804,"Pemerintah tolong tanggap, saya klaim JKP di persulit,perusahaan PHK saya tgl 18 Januari 2024,perusa...",LABEL_0,0.7999999999999999,1
805,"Aplikasi cacat, sering eror",LABEL_0,0.7,1
806,"sangat buruk tidak bagus, bahkan menciptakan aplikasi buat pemerintahan aja gk becus cuih",LABEL_0,0.7999999999999999,1
807,"Banyak BUG, developer ga beres kerjanya",LABEL_0,0.7999999999999999,1
808,Suka ekor ga bisa kirim foto ketinggalan job,LABEL_2,0.7999999999999999,1
809,Ngapain dibuat aplikasi kalo semua kontennya ada di google?,LABEL_0,0.7,1
810,aplikasi dan program jkp cuma buat oknum jadi ladang korupsi .sengaja di bikin error..ribet dan memp...,LABEL_0,0.95,1
811,Saya mangajukan ticket hampir 1 bulan tidak direspon sama sekali.,LABEL_0,0.7,1
812,ikut pelatihan kok selalu gak muncul ya?,LABEL_0,0.7,1
813,apa ini gk bisa verifikasi aneh bgt ni apk,LABEL_0,0.7,1
814,"LINK RUSAK,MASUK KE PROGRAM PELATIHAN(SKILL)KERJA BUFFERING RELOAD TERUS,TOLONG DI BENERIN",LABEL_0,0.7999999999999999,1
815,"Ga bisa masuk registrasi masa, nama IK dah sesuai.",LABEL_0,0.7,1
816,nih mau bikin kartu kuning via online susah amat sih,LABEL_0,0.7999999999999999,1
817,Kenapa gak bisa kebaca oleh sistem nya,LABEL_0,0.7,1
818,kode verifikasinya gak masuk masuk,LABEL_0,0.7,1
819,Mohon tambahkan metode ganti email ketika salah memasukkan email.,LABEL_0,0.7,1
820,"Apl *SAMPAH* Gw klim JKP berkali2 kaga bisa2,bertele2 banyak BACOT.",LABEL_0,0.7,1
821,Maap saya kasihbintang jelek karena karena apak tidak lengkap kecamatan sindang jaya tidak tetdaftar,LABEL_0,0.7999999999999999,1
822,Parah banget sh ini aplikasi knpa gk bisa d'buka ya.,LABEL_0,0.7,1
823,gak bisa upload file,LABEL_0,0.7,1
824,tidak bisa login,LABEL_0,0.7999999999999999,1
825,Pengajuan klaim lama banget ini kita mau ambil hak kita aja dipersulit Itu orang di bpjs kerjanya ng...,LABEL_0,0.7999999999999999,1
826,"Nik sudah terpakai, padahal baru daftar,, ee",LABEL_0,0.7,1
827,No nik udh bner Nama ibu kandung udh bener tpi gk bisa Tolong perbaiki,LABEL_2,0.7999999999999999,1
828,Di hapus aja aplikasi nya tidak membantu sama sekali,LABEL_0,0.7,1
829,Susah amat mau ferivikasi foto ga bisa keupload,LABEL_0,0.7999999999999999,1
830,Aplikasiny knp error gk bs d buka,LABEL_0,0.7999999999999999,1
831,Interface bikin pusing,LABEL_0,0.7,1
832,Aplikasi pembodohan mau buat jkp aja gabisa,LABEL_0,0.7,1
833,Pas mau claim swafoto nya gabisa item semua gimna mau claim manfaat,LABEL_0,0.7,1
834,apk gajelas loading doang! cuma bikin emosi!,LABEL_0,0.7,1
835,"𝘛𝘖𝘓𝘖𝘕𝘎 𝘋𝘐𝘗𝘌𝘙𝘉𝘈𝘐𝘒𝘐 𝘔𝘈𝘚𝘐𝘏 𝘉𝘈𝘕𝘠𝘈𝘒 𝘉𝘜𝘎, 𝘚𝘌𝘒𝘌𝘓𝘈𝘚 𝘈𝘗𝘓𝘐𝘒𝘈𝘚𝘐 𝘗𝘌𝘔𝘌𝘙𝘐𝘕𝘛𝘈𝘏 𝘒𝘖𝘒 𝘒𝘈𝘠𝘈𝘒 𝘎𝘐𝘕𝘐...! 𝘎𝘒 𝘕𝘠𝘈𝘓𝘈𝘏𝘐𝘕 𝘠𝘎 𝘉𝘐...",LABEL_0,0.7,1
836,gk guna banyak error,LABEL_0,0.7999999999999999,1
837,"Kalo belum siap mending jangan di rubah2 dulu, gagal terus !!!",LABEL_0,0.7999999999999999,1
838,Kode otp tidak ada padahal udahh bener semua nomernya payahhh,LABEL_0,0.7,1
839,Tolong update aplikasi nya masa domisili KTP Jawa Tengah Tidak ada Tegal ??,LABEL_0,0.7,1
840,"nik saya ada yang menggunakan , keamanan aplikasinya gimana ini ?",LABEL_0,0.7,1
841,"SAYA SEBAGAI RAKYAT MENGAKUI, APLIKASI INI 100% GAK BERGUNA",LABEL_0,0.7,1
842,aplikasi nya lemot,LABEL_0,0.7999999999999999,1
843,"OTP tidak masuk, tolong",LABEL_0,0.7,1
844,"Tidak cocok verifikasi ibu kandung, aplikasi pemerintah tapi anehhh",LABEL_0,0.7,1
845,"Ngga bisa login, cuma mentok dilogo doang",LABEL_0,0.7,1
846,punya pemerintah kalo soal teknologi dongo mulu,LABEL_0,0.7,1
847,ngeled bngt servernya backand aman? wkwk,LABEL_0,0.7,1
848,"parah ini,,,,lemot aplikasinya",LABEL_0,0.7999999999999999,1
849,kode otp nya gk masuk,LABEL_0,0.7,1
850,Aplikasi busuk kode aktivasi aja susah banget,LABEL_0,0.7999999999999999,1
851,Woy Kode OTP MANA...??? APLIKASI APAAN INI ITU PEGAWAI NYA KERJAANNYA NGAPAIN BIKIN APP GAK BECUS,LABEL_0,0.7,1
852,"Aplikasi buat pantes pantes doang,kemnaker gak guna",LABEL_0,0.7,1
853,"dari kemaren mau ajuin keluhan gaada respon sama sekali, gimana sih ini",LABEL_0,0.7,1
854,bikin pake duit pajak pas dipake ngeleg²,LABEL_0,0.7,1
855,Saya tidak bisa verifikasi nama ibu kandung. Salah terus. Gini amat aplikasi,LABEL_0,0.7999999999999999,1
856,"KENAPAA ADA MASALAH SIHH, PAS DI BUKA QR CODE NYA MIN, SAYA UDAH SAMPAI DI FESTIVAL NYARI KERJANYA L...",LABEL_0,0.7,1
857,itu yang kasih ratting 5 di aplikasi ini dibayar berapa? aplikasi ga jelas sekelas pemerintah yang d...,LABEL_0,0.7,1
858,Udah claim jkp berulang dan nama pemilik bank sudah sesuai dibilangnya tdk valid terus ..,LABEL_0,0.7,1
859,apk macam apa ini lemot banget begini ternyata apk buatan pemerintah kureng kali,LABEL_0,0.7999999999999999,1
860,Gk Aplikasi gk website asw yg kerja bagian it nya tolol pecat aja kerja gk becus,LABEL_0,0.7,1
861,Masih perlu diperbaiki aplikasinya,LABEL_2,0.7999999999999999,1
862,Engga ada layanan customer service jadi susah buat komplain,LABEL_0,0.7999999999999999,1
863,"jmo JKN okeh yg ini buruk banget aplikasi nya ,dana nya di korupsi kah?",LABEL_0,0.7999999999999999,1
864,kec legok kenapa tidak terdaftar?,LABEL_0,0.7,1
865,"emng provinsi cuma 10 min kalau buat akses untuk negara tu jangan nanggung""",LABEL_0,0.7,1
866,aplikasi SIAPkerja susah di unduh,LABEL_0,0.7999999999999999,1
867,ribett banget sumpah di kode otpnya gak kekirim²hadehhh 👎👎👎👎,LABEL_0,0.7,1
868,"GEMBEL NI APK, NYUSAHIN AJA, MASA MAU MASUKIN DOKUMEN GABISA KE KIRIM, DI ULANG JUGA SAMA AJA NGELAG...",LABEL_0,0.7,1
869,aplikasinya gajls bngt aslii ini mah bukan buzzer gw,LABEL_0,0.7,1
870,APLIKASI KOCAK MASA JAWA BARAT BEKASI KAGA ADA...Gimana Indonesia mau maju rakyat ajh dipersulit ker...,LABEL_0,0.7999999999999999,1
871,kode otp nomor telpon susah masuknya,LABEL_0,0.7999999999999999,1
872,aplikasi sangat tidak berguna 😆🤣,LABEL_0,0.7,1
873,kode OTP gak masuk masuk.,LABEL_0,0.7,1
874,aplikasi sampah rekrut staff it yang bener kocak,LABEL_0,0.7,1
875,apk stres siapa si yg buat? bikin lama doang bikin kartu kuning,LABEL_0,0.7,1
876,"Gajelas banget, mau buat akun aja gabisa.",LABEL_0,0.7,1
877,"nunggu kode otp sama kaya nunggu banjir di gurun pasir, gini banget apk negara😮‍💨",LABEL_0,0.7,1
878,"aplikasi nya ngelag parah, bikin emosi",LABEL_0,0.7,1
879,"aplikasi ribet kode otp ga masuk""",LABEL_0,0.7,1
880,"HAHAHA. KALO BELUM SIAP BUAT APLIKASI MENDING GAUSAH DI RILIS DULU. TERLALU BANYAK BUG, BANYAK CACAT...",LABEL_0,0.8999999999999999,1
881,suruh daftar kode otp kagak muncul,LABEL_0,0.7,1
882,"aplikasi apa ini, di buka aja ndg bisa",LABEL_0,0.7,1
883,lemot banget. ribet.,LABEL_0,0.7999999999999999,1
884,"kita peserta dimainkan SM pemerintahan buat klaim jkp PHK kita,di lama2in ,klo bisa yg klaim putus a...",LABEL_0,0.7,1
885,gagal trus pas swafoto,LABEL_0,0.7999999999999999,1
886,masih jelek aplikasinya!,LABEL_0,0.7999999999999999,1
887,gada guna eror mulu apknya,LABEL_0,0.7,1
888,ngestuck di logo 🙈,LABEL_0,0.7,1
889,Klaim JKP dipersulit ..klaim dipersulit aplikasi jga sulit,LABEL_0,0.7999999999999999,1
890,Pemilihan Domisili Tidak Tersedia / Tidak Tercantum Sehingga Tidak Dapat Terisi,LABEL_0,0.7,1
891,pemerintah t*l*l buat nyuruh download apk ginian padahal cuma mau bikin kartu pekerja. di suruh down...,LABEL_0,0.7,1
892,Tidak bisa memasukkan dokumen,LABEL_0,0.7999999999999999,1
893,masih pake aplikasi masih saja nganggur haduhhh,LABEL_0,0.7,1
894,Nggk dapat nomor otp gimana bisa masuk 🥱,LABEL_0,0.7,1
895,"Banyak bug ajg, benerin Sono",LABEL_0,0.7999999999999999,1
896,lama banget nungguin kode otpnya,LABEL_0,0.7,1
897,Aplikasi banyak bug.,LABEL_0,0.7999999999999999,1
898,admin saya mau daftar ke siap kerja tapi KTP saya sudah terdaftar duluan?,LABEL_0,0.7,1
899,kerja gak konsisten gak ada otak nya yang kerja di sini gak mikir rakyat,LABEL_0,0.7,1
900,Dokumen ijazah yang sudah di upload ko tidak bisa di buka ???,LABEL_0,0.7999999999999999,1
901,Login nya susah....aplikasi jelek,LABEL_0,0.8999999999999999,1
902,sangat kecewa karena claim jkp saya selalu gagal perifikasi,LABEL_0,0.8999999999999999,1
903,Aplikasi pemerintah paling gk guna... selalu eror,LABEL_0,0.7,1
904,tolong di perbaiki.,LABEL_2,0.7999999999999999,1
905,Aplikasi jelek gak ad otak verifikasi nama ibuk kandung. Ibu gua ad udah ninggal,LABEL_0,0.7999999999999999,1
906,"daerah kecamatan gaada daerah yg saya tinggali, kocak bgt",LABEL_0,0.7,1
907,"Mana menu klaim jkp ko tiba2 hilang, jadwal saya klaim hari ini Gimana sih",LABEL_0,0.7,1
908,Gimana sih.. aplikasinya payah gak bisa di buka,LABEL_0,0.7,1
909,"email bnr sandi bnr malah di bilang salah, salah dri mana coba ga jelas bngt",LABEL_0,0.7,1
910,Kenapa foto nga terverifikasi sihhh susah banget skr,LABEL_0,0.7999999999999999,1
911,"pengakuan JKP udh 7 hari, masih verifikasi terus",LABEL_0,0.7,1
912,"Gk jelas,gk minat membantu app sampah",LABEL_0,0.7,1
913,Aplikasi nyusahin orang bnyk bngt bug,LABEL_0,0.7999999999999999,1
